country,iso2,iso3,year,indicator_code,value
France,FR,FRA,2023,SI.DST.05TH.20,39.7
France,FR,FRA,2022,SI.DST.05TH.20,39.2
France,FR,FRA,2021,SI.DST.05TH.20,39.4
France,FR,FRA,2020,SI.DST.05TH.20,38.8
France,FR,FRA,2019,SI.DST.05TH.20,39.2
France,FR,FRA,2018,SI.DST.05TH.20,40.8
France,FR,FRA,2017,SI.DST.05TH.20,40
France,FR,FRA,2016,SI.DST.05TH.20,40.2
France,FR,FRA,2015,SI.DST.05TH.20,40.9
France,FR,FRA,2014,SI.DST.05TH.20,40.6
France,FR,FRA,2013,SI.DST.05TH.20,40.9
France,FR,FRA,2012,SI.DST.05TH.20,41.3
France,FR,FRA,2011,SI.DST.05TH.20,41.4
France,FR,FRA,2010,SI.DST.05TH.20,41.8
United Kingdom,GB,GBR,2023,SI.DST.05TH.20,
United Kingdom,GB,GBR,2022,SI.DST.05TH.20,
United Kingdom,GB,GBR,2021,SI.DST.05TH.20,40
United Kingdom,GB,GBR,2020,SI.DST.05TH.20,40.3
United Kingdom,GB,GBR,2019,SI.DST.05TH.20,40.3
United Kingdom,GB,GBR,2018,SI.DST.05TH.20,41.1
United Kingdom,GB,GBR,2017,SI.DST.05TH.20,40.2
United Kingdom,GB,GBR,2016,SI.DST.05TH.20,40.6
United Kingdom,GB,GBR,2015,SI.DST.05TH.20,40.9
United Kingdom,GB,GBR,2014,SI.DST.05TH.20,40.8
United Kingdom,GB,GBR,2013,SI.DST.05TH.20,40.5
United Kingdom,GB,GBR,2012,SI.DST.05TH.20,41
United Kingdom,GB,GBR,2011,SI.DST.05TH.20,41
United Kingdom,GB,GBR,2010,SI.DST.05TH.20,41.5
Italy,IT,ITA,2023,SI.DST.05TH.20,41.1
Italy,IT,ITA,2022,SI.DST.05TH.20,40.5
Italy,IT,ITA,2021,SI.DST.05TH.20,41.5
Italy,IT,ITA,2020,SI.DST.05TH.20,41.7
Italy,IT,ITA,2019,SI.DST.05TH.20,41.1
Italy,IT,ITA,2018,SI.DST.05TH.20,41.5
Italy,IT,ITA,2017,SI.DST.05TH.20,42.1
Italy,IT,ITA,2016,SI.DST.05TH.20,41.4
Italy,IT,ITA,2015,SI.DST.05TH.20,41.4
Italy,IT,ITA,2014,SI.DST.05TH.20,41
Italy,IT,ITA,2013,SI.DST.05TH.20,41.4
Italy,IT,ITA,2012,SI.DST.05TH.20,41.7
Italy,IT,ITA,2011,SI.DST.05TH.20,41.7
Italy,IT,ITA,2010,SI.DST.05TH.20,41.4
Japan,JP,JPN,2023,SI.DST.05TH.20,
Japan,JP,JPN,2022,SI.DST.05TH.20,
Japan,JP,JPN,2021,SI.DST.05TH.20,
Japan,JP,JPN,2020,SI.DST.05TH.20,39.4
Japan,JP,JPN,2019,SI.DST.05TH.20,39.9
Japan,JP,JPN,2018,SI.DST.05TH.20,39.9
Japan,JP,JPN,2017,SI.DST.05TH.20,39.2
Japan,JP,JPN,2016,SI.DST.05TH.20,39.2
Japan,JP,JPN,2015,SI.DST.05TH.20,38.6
Japan,JP,JPN,2014,SI.DST.05TH.20,39
Japan,JP,JPN,2013,SI.DST.05TH.20,38.8
Japan,JP,JPN,2012,SI.DST.05TH.20,39.8
Japan,JP,JPN,2011,SI.DST.05TH.20,40.1
Japan,JP,JPN,2010,SI.DST.05TH.20,38.9
Mexico,MX,MEX,2023,SI.DST.05TH.20,
Mexico,MX,MEX,2022,SI.DST.05TH.20,49.8
Mexico,MX,MEX,2021,SI.DST.05TH.20,
Mexico,MX,MEX,2020,SI.DST.05TH.20,50.7
Mexico,MX,MEX,2019,SI.DST.05TH.20,
Mexico,MX,MEX,2018,SI.DST.05TH.20,52.1
Mexico,MX,MEX,2017,SI.DST.05TH.20,
Mexico,MX,MEX,2016,SI.DST.05TH.20,52.9
Mexico,MX,MEX,2015,SI.DST.05TH.20,
Mexico,MX,MEX,2014,SI.DST.05TH.20,54.8
Mexico,MX,MEX,2013,SI.DST.05TH.20,
Mexico,MX,MEX,2012,SI.DST.05TH.20,55.2
Mexico,MX,MEX,2011,SI.DST.05TH.20,
Mexico,MX,MEX,2010,SI.DST.05TH.20,53.2
Netherlands,NL,NLD,2023,SI.DST.05TH.20,
Netherlands,NL,NLD,2022,SI.DST.05TH.20,
Netherlands,NL,NLD,2021,SI.DST.05TH.20,35.2
Netherlands,NL,NLD,2020,SI.DST.05TH.20,35.4
Netherlands,NL,NLD,2019,SI.DST.05TH.20,38
Netherlands,NL,NLD,2018,SI.DST.05TH.20,37.2
Netherlands,NL,NLD,2017,SI.DST.05TH.20,37.6
Netherlands,NL,NLD,2016,SI.DST.05TH.20,37.2
Netherlands,NL,NLD,2015,SI.DST.05TH.20,37.4
Netherlands,NL,NLD,2014,SI.DST.05TH.20,37.7
Netherlands,NL,NLD,2013,SI.DST.05TH.20,37.2
Netherlands,NL,NLD,2012,SI.DST.05TH.20,36.9
Netherlands,NL,NLD,2011,SI.DST.05TH.20,37
Netherlands,NL,NLD,2010,SI.DST.05TH.20,36.9
Poland,PL,POL,2023,SI.DST.05TH.20,37.3
Poland,PL,POL,2022,SI.DST.05TH.20,37.6
Poland,PL,POL,2021,SI.DST.05TH.20,37.3
Poland,PL,POL,2020,SI.DST.05TH.20,37.3
Poland,PL,POL,2019,SI.DST.05TH.20,37.6
Poland,PL,POL,2018,SI.DST.05TH.20,38.6
Poland,PL,POL,2017,SI.DST.05TH.20,38.2
Poland,PL,POL,2016,SI.DST.05TH.20,39.4
Poland,PL,POL,2015,SI.DST.05TH.20,39.3
Poland,PL,POL,2014,SI.DST.05TH.20,40.3
Poland,PL,POL,2013,SI.DST.05TH.20,40.5
Poland,PL,POL,2012,SI.DST.05TH.20,40.4
Poland,PL,POL,2011,SI.DST.05TH.20,40.6
Poland,PL,POL,2010,SI.DST.05TH.20,40.7
Sweden,SE,SWE,2023,SI.DST.05TH.20,37.2
Sweden,SE,SWE,2022,SI.DST.05TH.20,39.1
Sweden,SE,SWE,2021,SI.DST.05TH.20,37.7
Sweden,SE,SWE,2020,SI.DST.05TH.20,37.2
Sweden,SE,SWE,2019,SI.DST.05TH.20,37.5
Sweden,SE,SWE,2018,SI.DST.05TH.20,37.8
Sweden,SE,SWE,2017,SI.DST.05TH.20,37.1
Sweden,SE,SWE,2016,SI.DST.05TH.20,37.8
Sweden,SE,SWE,2015,SI.DST.05TH.20,37.6
Sweden,SE,SWE,2014,SI.DST.05TH.20,37
Sweden,SE,SWE,2013,SI.DST.05TH.20,37
Sweden,SE,SWE,2012,SI.DST.05TH.20,36.4
Sweden,SE,SWE,2011,SI.DST.05TH.20,36.3
Sweden,SE,SWE,2010,SI.DST.05TH.20,36.6
United States,US,USA,2023,SI.DST.05TH.20,47.2
United States,US,USA,2022,SI.DST.05TH.20,47.1
United States,US,USA,2021,SI.DST.05TH.20,46
United States,US,USA,2020,SI.DST.05TH.20,45.8
United States,US,USA,2019,SI.DST.05TH.20,47.3
United States,US,USA,2018,SI.DST.05TH.20,47.2
United States,US,USA,2017,SI.DST.05TH.20,46.8
United States,US,USA,2016,SI.DST.05TH.20,46.9
United States,US,USA,2015,SI.DST.05TH.20,47.1
United States,US,USA,2014,SI.DST.05TH.20,47.4
United States,US,USA,2013,SI.DST.05TH.20,46.4
United States,US,USA,2012,SI.DST.05TH.20,46.6
United States,US,USA,2011,SI.DST.05TH.20,46.6
United States,US,USA,2010,SI.DST.05TH.20,45.8
Australia,AU,AUS,2023,SI.DST.05TH.20,
Australia,AU,AUS,2022,SI.DST.05TH.20,
Australia,AU,AUS,2021,SI.DST.05TH.20,
Australia,AU,AUS,2020,SI.DST.05TH.20,41.3
Australia,AU,AUS,2019,SI.DST.05TH.20,
Australia,AU,AUS,2018,SI.DST.05TH.20,41.8
Australia,AU,AUS,2017,SI.DST.05TH.20,
Australia,AU,AUS,2016,SI.DST.05TH.20,41.1
Australia,AU,AUS,2015,SI.DST.05TH.20,
Australia,AU,AUS,2014,SI.DST.05TH.20,42.2
Australia,AU,AUS,2013,SI.DST.05TH.20,
Australia,AU,AUS,2012,SI.DST.05TH.20,
Australia,AU,AUS,2011,SI.DST.05TH.20,
Australia,AU,AUS,2010,SI.DST.05TH.20,42
Chile,CL,CHL,2023,SI.DST.05TH.20,
Chile,CL,CHL,2022,SI.DST.05TH.20,50
Chile,CL,CHL,2021,SI.DST.05TH.20,
Chile,CL,CHL,2020,SI.DST.05TH.20,53.3
Chile,CL,CHL,2019,SI.DST.05TH.20,
Chile,CL,CHL,2018,SI.DST.05TH.20,
Chile,CL,CHL,2017,SI.DST.05TH.20,52
Chile,CL,CHL,2016,SI.DST.05TH.20,
Chile,CL,CHL,2015,SI.DST.05TH.20,52.1
Chile,CL,CHL,2014,SI.DST.05TH.20,
Chile,CL,CHL,2013,SI.DST.05TH.20,53.6
Chile,CL,CHL,2012,SI.DST.05TH.20,
Chile,CL,CHL,2011,SI.DST.05TH.20,53.4
Chile,CL,CHL,2010,SI.DST.05TH.20,
Colombia,CO,COL,2023,SI.DST.05TH.20,59.2
Colombia,CO,COL,2022,SI.DST.05TH.20,59.6
Colombia,CO,COL,2021,SI.DST.05TH.20,59.8
Colombia,CO,COL,2020,SI.DST.05TH.20,58.3
Colombia,CO,COL,2019,SI.DST.05TH.20,56.7
Colombia,CO,COL,2018,SI.DST.05TH.20,56.1
Colombia,CO,COL,2017,SI.DST.05TH.20,55.5
Colombia,CO,COL,2016,SI.DST.05TH.20,56.1
Colombia,CO,COL,2015,SI.DST.05TH.20,56.3
Colombia,CO,COL,2014,SI.DST.05TH.20,57.8
Colombia,CO,COL,2013,SI.DST.05TH.20,57.8
Colombia,CO,COL,2012,SI.DST.05TH.20,57.8
Colombia,CO,COL,2011,SI.DST.05TH.20,58
Colombia,CO,COL,2010,SI.DST.05TH.20,59
"Egypt, Arab Rep.",EG,EGY,2023,SI.DST.05TH.20,
"Egypt, Arab Rep.",EG,EGY,2022,SI.DST.05TH.20,
"Egypt, Arab Rep.",EG,EGY,2021,SI.DST.05TH.20,38.6
"Egypt, Arab Rep.",EG,EGY,2020,SI.DST.05TH.20,
"Egypt, Arab Rep.",EG,EGY,2019,SI.DST.05TH.20,41.3
"Egypt, Arab Rep.",EG,EGY,2018,SI.DST.05TH.20,
"Egypt, Arab Rep.",EG,EGY,2017,SI.DST.05TH.20,41
"Egypt, Arab Rep.",EG,EGY,2016,SI.DST.05TH.20,
"Egypt, Arab Rep.",EG,EGY,2015,SI.DST.05TH.20,41.5
"Egypt, Arab Rep.",EG,EGY,2014,SI.DST.05TH.20,
"Egypt, Arab Rep.",EG,EGY,2013,SI.DST.05TH.20,
"Egypt, Arab Rep.",EG,EGY,2012,SI.DST.05TH.20,38.6
"Egypt, Arab Rep.",EG,EGY,2011,SI.DST.05TH.20,
"Egypt, Arab Rep.",EG,EGY,2010,SI.DST.05TH.20,40.1
Indonesia,ID,IDN,2023,SI.DST.05TH.20,44.6
Indonesia,ID,IDN,2022,SI.DST.05TH.20,44
Indonesia,ID,IDN,2021,SI.DST.05TH.20,43.5
Indonesia,ID,IDN,2020,SI.DST.05TH.20,43.3
Indonesia,ID,IDN,2019,SI.DST.05TH.20,43.2
Indonesia,ID,IDN,2018,SI.DST.05TH.20,44
Indonesia,ID,IDN,2017,SI.DST.05TH.20,44.1
Indonesia,ID,IDN,2016,SI.DST.05TH.20,44.6
Indonesia,ID,IDN,2015,SI.DST.05TH.20,46.3
Indonesia,ID,IDN,2014,SI.DST.05TH.20,46.7
Indonesia,ID,IDN,2013,SI.DST.05TH.20,47
Indonesia,ID,IDN,2012,SI.DST.05TH.20,45.4
Indonesia,ID,IDN,2011,SI.DST.05TH.20,46
Indonesia,ID,IDN,2010,SI.DST.05TH.20,42.9
India,IN,IND,2023,SI.DST.05TH.20,
India,IN,IND,2022,SI.DST.05TH.20,36.1
India,IN,IND,2021,SI.DST.05TH.20,
India,IN,IND,2020,SI.DST.05TH.20,
India,IN,IND,2019,SI.DST.05TH.20,
India,IN,IND,2018,SI.DST.05TH.20,
India,IN,IND,2017,SI.DST.05TH.20,
India,IN,IND,2016,SI.DST.05TH.20,
India,IN,IND,2015,SI.DST.05TH.20,
India,IN,IND,2014,SI.DST.05TH.20,
India,IN,IND,2013,SI.DST.05TH.20,
India,IN,IND,2012,SI.DST.05TH.20,
India,IN,IND,2011,SI.DST.05TH.20,38.8
India,IN,IND,2010,SI.DST.05TH.20,
"Korea, Rep.",KR,KOR,2023,SI.DST.05TH.20,
"Korea, Rep.",KR,KOR,2022,SI.DST.05TH.20,
"Korea, Rep.",KR,KOR,2021,SI.DST.05TH.20,40.3
"Korea, Rep.",KR,KOR,2020,SI.DST.05TH.20,40.3
"Korea, Rep.",KR,KOR,2019,SI.DST.05TH.20,40.5
"Korea, Rep.",KR,KOR,2018,SI.DST.05TH.20,40.7
"Korea, Rep.",KR,KOR,2017,SI.DST.05TH.20,41.6
"Korea, Rep.",KR,KOR,2016,SI.DST.05TH.20,41.9
"Korea, Rep.",KR,KOR,2015,SI.DST.05TH.20,
"Korea, Rep.",KR,KOR,2014,SI.DST.05TH.20,38.9
"Korea, Rep.",KR,KOR,2013,SI.DST.05TH.20,
"Korea, Rep.",KR,KOR,2012,SI.DST.05TH.20,39
"Korea, Rep.",KR,KOR,2011,SI.DST.05TH.20,
"Korea, Rep.",KR,KOR,2010,SI.DST.05TH.20,39.5
Nigeria,NG,NGA,2023,SI.DST.05TH.20,
Nigeria,NG,NGA,2022,SI.DST.05TH.20,41.6
Nigeria,NG,NGA,2021,SI.DST.05TH.20,
Nigeria,NG,NGA,2020,SI.DST.05TH.20,
Nigeria,NG,NGA,2019,SI.DST.05TH.20,
Nigeria,NG,NGA,2018,SI.DST.05TH.20,42.4
Nigeria,NG,NGA,2017,SI.DST.05TH.20,
Nigeria,NG,NGA,2016,SI.DST.05TH.20,
Nigeria,NG,NGA,2015,SI.DST.05TH.20,43.1
Nigeria,NG,NGA,2014,SI.DST.05TH.20,
Nigeria,NG,NGA,2013,SI.DST.05TH.20,
Nigeria,NG,NGA,2012,SI.DST.05TH.20,42.8
Nigeria,NG,NGA,2011,SI.DST.05TH.20,
Nigeria,NG,NGA,2010,SI.DST.05TH.20,42.9
Russian Federation,RU,RUS,2023,SI.DST.05TH.20,41
Russian Federation,RU,RUS,2022,SI.DST.05TH.20,41.6
Russian Federation,RU,RUS,2021,SI.DST.05TH.20,42.4
Russian Federation,RU,RUS,2020,SI.DST.05TH.20,41.3
Russian Federation,RU,RUS,2019,SI.DST.05TH.20,42.7
Russian Federation,RU,RUS,2018,SI.DST.05TH.20,42.3
Russian Federation,RU,RUS,2017,SI.DST.05TH.20,42.3
Russian Federation,RU,RUS,2016,SI.DST.05TH.20,43.2
Russian Federation,RU,RUS,2015,SI.DST.05TH.20,42.9
Russian Federation,RU,RUS,2014,SI.DST.05TH.20,43.4
Russian Federation,RU,RUS,2013,SI.DST.05TH.20,48
Russian Federation,RU,RUS,2012,SI.DST.05TH.20,47.8
Russian Federation,RU,RUS,2011,SI.DST.05TH.20,47
Russian Federation,RU,RUS,2010,SI.DST.05TH.20,46.6
Saudi Arabia,SA,SAU,2023,SI.DST.05TH.20,
Saudi Arabia,SA,SAU,2022,SI.DST.05TH.20,
Saudi Arabia,SA,SAU,2021,SI.DST.05TH.20,
Saudi Arabia,SA,SAU,2020,SI.DST.05TH.20,
Saudi Arabia,SA,SAU,2019,SI.DST.05TH.20,
Saudi Arabia,SA,SAU,2018,SI.DST.05TH.20,
Saudi Arabia,SA,SAU,2017,SI.DST.05TH.20,
Saudi Arabia,SA,SAU,2016,SI.DST.05TH.20,
Saudi Arabia,SA,SAU,2015,SI.DST.05TH.20,
Saudi Arabia,SA,SAU,2014,SI.DST.05TH.20,
Saudi Arabia,SA,SAU,2013,SI.DST.05TH.20,
Saudi Arabia,SA,SAU,2012,SI.DST.05TH.20,
Saudi Arabia,SA,SAU,2011,SI.DST.05TH.20,
Saudi Arabia,SA,SAU,2010,SI.DST.05TH.20,
Singapore,SG,SGP,2023,SI.DST.05TH.20,
Singapore,SG,SGP,2022,SI.DST.05TH.20,
Singapore,SG,SGP,2021,SI.DST.05TH.20,
Singapore,SG,SGP,2020,SI.DST.05TH.20,
Singapore,SG,SGP,2019,SI.DST.05TH.20,
Singapore,SG,SGP,2018,SI.DST.05TH.20,
Singapore,SG,SGP,2017,SI.DST.05TH.20,
Singapore,SG,SGP,2016,SI.DST.05TH.20,
Singapore,SG,SGP,2015,SI.DST.05TH.20,
Singapore,SG,SGP,2014,SI.DST.05TH.20,
Singapore,SG,SGP,2013,SI.DST.05TH.20,
Singapore,SG,SGP,2012,SI.DST.05TH.20,
Singapore,SG,SGP,2011,SI.DST.05TH.20,
